seriesId,date,screen,views
17,20181002,tablet,2675
17,20181002,tv,2811
17,20181002,tv,6092
folkeopplysningen,20181002,desktop,2721
martin-og-mikkelsen,20181002,tv,1
folkeopplysningen,20181002,mobile,934
heimebane,20181002,tablet,132
17,20181002,tv,51
martin-og-mikkelsen,20181002,tablet,61
17,20181002,desktop,10475
martin-og-mikkelsen,20181002,tv,209
blank,20181002,tv,162
greyzone,20181002,tv,555
blank,20181002,tablet,130
martin-og-mikkelsen,20181002,tv,52
greyzone,20181002,tablet,392
greyzone,20181002,mobile,240
greyzone,20181002,desktop,927
heimebane,20181002,tv,142
folkeopplysningen,20181002,tv,3556
greyzone,20181002,tv,1040
blank,20181002,mobile,216
greyzone,20181002,tv,6
martin-og-mikkelsen,20181003,tv,2
folkeopplysningen,20181003,desktop,11322
greyzone,20181003,desktop,682
17,20181003,tv,1979
folkeopplysningen,20181003,tv,13192
17,20181003,tablet,1905
17,20181003,mobile,3956
folkeopplysningen,20181003,tv,5147
martin-og-mikkelsen,20181003,tv,167
blank,20181003,tv,109
blank,20181003,tablet,82
blank,20181003,mobile,189
heimebane,20181003,mobile,106
greyzone,20181003,tablet,211
martin-og-mikkelsen,20181003,desktop,172
17,20181003,desktop,8086
17,20181003,tv,26
heimebane,20181003,desktop,366
greyzone,20181003,tv,641
heimebane,20181003,tablet,101
17,20181003,tv,4280
blank,20181003,desktop,426
folkeopplysningen,20181003,mobile,2700
martin-og-mikkelsen,20181003,mobile,57
martin-og-mikkelsen,20181003,tv,50
blank,20181003,tv,61
heimebane,20181003,tv,100
greyzone,20181003,mobile,145
folkeopplysningen,20181003,tablet,2007
greyzone,20181003,tv,446
folkeopplysningen,20181003,tv,58
heimebane,20181003,tv,256
martin-og-mikkelsen,20181003,tablet,12
martin-og-mikkelsen,20181004,tv,37
17,20181004,tablet,1547
blank,20181004,tablet,76
greyzone,20181004,desktop,564
greyzone,20181004,tv,441
folkeopplysningen,20181004,tv,10709
greyzone,20181004,tv,2
heimebane,20181004,tablet,82
martin-og-mikkelsen,20181004,mobile,28
heimebane,20181004,tv,285
folkeopplysningen,20181004,desktop,9292
blank,20181004,desktop,468
heimebane,20181004,desktop,400
folkeopplysningen,20181004,tv,55
martin-og-mikkelsen,20181004,tv,122
heimebane,20181004,tv,109
17,20181004,tv,28
heimebane,20181004,mobile,145
greyzone,20181004,tablet,215
blank,20181004,tv,49
blank,20181004,tv,180
17,20181004,desktop,7123
folkeopplysningen,20181004,tv,4081
17,20181004,tv,3904
martin-og-mikkelsen,20181004,desktop,166
greyzone,20181004,tv,707
folkeopplysningen,20181004,mobile,2453
blank,20181004,mobile,192
17,20181004,mobile,3386
17,20181004,tv,1785
martin-og-mikkelsen,20181004,tablet,39
greyzone,20181004,mobile,96
folkeopplysningen,20181004,tablet,1848
folkeopplysningen,20181005,tv,5108
17,20181005,tv,3097
greyzone,20181005,mobile,103
heimebane,20181005,mobile,95
martin-og-mikkelsen,20181005,tv,54
folkeopplysningen,20181005,tv,1903
folkeopplysningen,20181005,tablet,782
folkeopplysningen,20181005,tv,21
martin-og-mikkelsen,20181005,desktop,196
greyzone,20181005,tablet,148
martin-og-mikkelsen,20181005,tv,208
folkeopplysningen,20181005,desktop,4375
17,20181005,mobile,2949
heimebane,20181005,tablet,119
17,20181005,tv,1590
17,20181005,tablet,1403
greyzone,20181005,desktop,389
heimebane,20181005,tv,254
17,20181005,desktop,5580
blank,20181005,tablet,72
heimebane,20181005,desktop,410
heimebane,20181005,tv,3
folkeopplysningen,20181005,mobile,1137
greyzone,20181005,tv,541
greyzone,20181005,tv,351
17,20181005,tv,21
heimebane,20181005,tv,89
blank,20181005,mobile,193
blank,20181005,desktop,418
blank,20181005,tv,106
martin-og-mikkelsen,20181005,mobile,47
greyzone,20181005,tv,2
martin-og-mikkelsen,20181005,tablet,27
blank,20181005,tv,50
17,20181006,tv,1815
folkeopplysningen,20181006,tablet,693
folkeopplysningen,20181006,mobile,986
17,20181006,tablet,1485
greyzone,20181006,tv,394
folkeopplysningen,20181006,tv,4831
heimebane,20181006,mobile,210
heimebane,20181006,tv,121
folkeopplysningen,20181006,desktop,3219
blank,20181006,tablet,74
17,20181006,tv,3505
heimebane,20181006,tv,299
17,20181006,tv,20
greyzone,20181006,tablet,172
heimebane,20181006,desktop,478
martin-og-mikkelsen,20181006,tv,39
blank,20181006,tv,69
blank,20181006,desktop,443
folkeopplysningen,20181006,tv,28
greyzone,20181006,tv,5
greyzone,20181006,mobile,116
martin-og-mikkelsen,20181006,desktop,272
greyzone,20181006,desktop,498
martin-og-mikkelsen,20181006,mobile,31
blank,20181006,mobile,154
martin-og-mikkelsen,20181006,tablet,22
blank,20181006,tv,100
martin-og-mikkelsen,20181006,tv,221
greyzone,20181006,tv,606
heimebane,20181006,tablet,172
17,20181006,desktop,5410
17,20181006,mobile,2811
folkeopplysningen,20181006,tv,1713
blank,20181007,tv,85
martin-og-mikkelsen,20181007,tv,80
17,20181007,mobile,3006
martin-og-mikkelsen,20181007,desktop,219
martin-og-mikkelsen,20181007,mobile,31
heimebane,20181007,mobile,264
folkeopplysningen,20181007,tv,6654
blank,20181007,tablet,91
greyzone,20181007,tablet,269
heimebane,20181007,tv,183
greyzone,20181007,desktop,735
folkeopplysningen,20181007,mobile,1108
17,20181007,tablet,1712
heimebane,20181007,desktop,614
martin-og-mikkelsen,20181007,tablet,40
folkeopplysningen,20181007,desktop,4162
heimebane,20181007,tv,370
martin-og-mikkelsen,20181007,tv,245
17,20181007,desktop,7348
greyzone,20181007,tv,2
17,20181007,tv,1958
blank,20181007,mobile,218
heimebane,20181007,tv,2
17,20181007,tv,16
folkeopplysningen,20181007,tablet,819
17,20181007,tv,4721
blank,20181007,desktop,505
folkeopplysningen,20181007,tv,2388
greyzone,20181007,tv,920
blank,20181007,tv,144
folkeopplysningen,20181007,tv,39
heimebane,20181007,tablet,186
greyzone,20181007,mobile,179
greyzone,20181007,tv,584
blank,20181008,tablet,101
greyzone,20181008,mobile,145
greyzone,20181008,tv,1
heimebane,20181008,tv,269
martin-og-mikkelsen,20181008,tablet,29
folkeopplysningen,20181008,tv,1691
folkeopplysningen,20181008,tv,23
martin-og-mikkelsen,20181008,desktop,195
folkeopplysningen,20181008,mobile,968
greyzone,20181008,desktop,582
folkeopplysningen,20181008,tv,5309
heimebane,20181008,tablet,145
greyzone,20181008,tv,404
17,20181008,tv,1571
heimebane,20181008,desktop,501
martin-og-mikkelsen,20181008,tv,225
blank,20181008,tv,7
folkeopplysningen,20181008,desktop,3755
martin-og-mikkelsen,20181008,mobile,18
folkeopplysningen,20181008,tablet,756
17,20181008,tablet,1339
17,20181008,tv,4
heimebane,20181008,mobile,148
blank,20181008,tv,39
17,20181008,desktop,5879
17,20181008,mobile,2571
blank,20181008,desktop,475
greyzone,20181008,tv,743
blank,20181008,tv,111
17,20181008,tv,3234
heimebane,20181008,tv,1
heimebane,20181008,tv,140
blank,20181008,mobile,164
greyzone,20181008,tablet,193
martin-og-mikkelsen,20181008,tv,78
greyzone,20181009,tablet,222
blank,20181009,tv,62
heimebane,20181009,tablet,153
heimebane,20181009,tv,135
blank,20181009,mobile,146
17,20181009,tv,2587
folkeopplysningen,20181009,mobile,944
heimebane,20181009,tv,7
17,20181009,tv,965
blank,20181009,tv,8
blank,20181009,tv,28
martin-og-mikkelsen,20181009,tv,152
17,20181009,mobile,2187
heimebane,20181009,tv,323
martin-og-mikkelsen,20181009,tv,45
heimebane,20181009,mobile,143
17,20181009,desktop,4654
blank,20181009,tablet,63
17,20181009,tablet,1145
greyzone,20181009,tv,376
martin-og-mikkelsen,20181009,mobile,37
martin-og-mikkelsen,20181009,desktop,184
greyzone,20181009,desktop,605
greyzone,20181009,mobile,139
folkeopplysningen,20181009,desktop,3214
greyzone,20181009,tv,11
folkeopplysningen,20181009,tv,4779
folkeopplysningen,20181009,tv,1350
greyzone,20181009,tv,777
martin-og-mikkelsen,20181009,tablet,31
heimebane,20181009,desktop,553
blank,20181009,desktop,431
folkeopplysningen,20181009,tv,37
folkeopplysningen,20181009,tablet,684
greyzone,20181010,tv,345
folkeopplysningen,20181010,tv,10
heimebane,20181010,tv,96
17,20181010,mobile,1689
folkeopplysningen,20181010,mobile,684
martin-og-mikkelsen,20181010,tablet,54
martin-og-mikkelsen,20181010,tv,215
folkeopplysningen,20181010,tv,1148
greyzone,20181010,tv,639
blank,20181010,mobile,143
martin-og-mikkelsen,20181010,tv,36
17,20181010,tv,1914
martin-og-mikkelsen,20181010,mobile,62
blank,20181010,tv,77
heimebane,20181010,tv,222
heimebane,20181010,desktop,445
blank,20181010,desktop,312
17,20181010,tablet,922
blank,20181010,tablet,80
folkeopplysningen,20181010,tablet,553
martin-og-mikkelsen,20181010,desktop,139
greyzone,20181010,mobile,104
greyzone,20181010,tv,9
heimebane,20181010,tablet,161
heimebane,20181010,tv,5
greyzone,20181010,tablet,204
folkeopplysningen,20181010,desktop,2465
17,20181010,tv,847
blank,20181010,tv,68
greyzone,20181010,desktop,548
17,20181010,desktop,3698
heimebane,20181010,mobile,145
folkeopplysningen,20181010,tv,3467
heimebane,20181011,tv,77
blank,20181011,tv,53
heimebane,20181011,desktop,372
martin-og-mikkelsen,20181011,tablet,44
blank,20181011,desktop,297
heimebane,20181011,mobile,136
greyzone,20181011,tablet,161
heimebane,20181011,tablet,153
folkeopplysningen,20181011,tv,8
heimebane,20181011,tv,1
folkeopplysningen,20181011,tv,3257
greyzone,20181011,tv,602
blank,20181011,mobile,142
17,20181011,tv,1822
greyzone,20181011,tv,1
folkeopplysningen,20181011,mobile,626
folkeopplysningen,20181011,desktop,2210
blank,20181011,tv,47
17,20181011,tv,1021
heimebane,20181011,tv,249
folkeopplysningen,20181011,tablet,476
17,20181011,tablet,803
greyzone,20181011,mobile,107
greyzone,20181011,tv,350
17,20181011,desktop,3484
folkeopplysningen,20181011,tv,1186
17,20181011,tv,6
martin-og-mikkelsen,20181011,tv,26
greyzone,20181011,desktop,430
martin-og-mikkelsen,20181011,desktop,126
blank,20181011,tablet,125
martin-og-mikkelsen,20181011,mobile,40
17,20181011,mobile,1734
martin-og-mikkelsen,20181011,tv,170
heimebane,20181012,desktop,394
heimebane,20181012,tv,68
folkeopplysningen,20181012,tv,953
martin-og-mikkelsen,20181012,desktop,153
heimebane,20181012,tv,1
greyzone,20181012,tv,315
blank,20181012,mobile,119
17,20181012,tv,1698
folkeopplysningen,20181012,tablet,365
17,20181012,tablet,678
heimebane,20181012,tablet,153
blank,20181012,tv,87
17,20181012,tv,1
folkeopplysningen,20181012,mobile,516
blank,20181012,tv,22
17,20181012,tv,767
greyzone,20181012,desktop,324
martin-og-mikkelsen,20181012,tv,164
martin-og-mikkelsen,20181012,tv,35
17,20181012,desktop,2827
martin-og-mikkelsen,20181012,tablet,29
folkeopplysningen,20181012,desktop,1850
heimebane,20181012,mobile,104
folkeopplysningen,20181012,tv,15
17,20181012,mobile,1624
greyzone,20181012,mobile,73
blank,20181012,tablet,91
greyzone,20181012,tablet,139
greyzone,20181012,tv,539
martin-og-mikkelsen,20181012,mobile,38
blank,20181012,desktop,346
folkeopplysningen,20181012,tv,2514
heimebane,20181012,tv,246
blank,20181013,tv,43
martin-og-mikkelsen,20181013,desktop,235
blank,20181013,tablet,86
heimebane,20181013,tv,274
heimebane,20181013,desktop,363
folkeopplysningen,20181013,mobile,566
heimebane,20181013,tv,110
heimebane,20181013,mobile,156
17,20181013,tablet,792
greyzone,20181013,tablet,240
martin-og-mikkelsen,20181013,mobile,25
heimebane,20181013,tablet,139
greyzone,20181013,desktop,512
folkeopplysningen,20181013,tablet,422
17,20181013,mobile,1664
blank,20181013,tv,101
folkeopplysningen,20181013,desktop,1910
blank,20181013,mobile,137
greyzone,20181013,tv,430
17,20181013,desktop,2736
17,20181013,tv,976
martin-og-mikkelsen,20181013,tv,191
blank,20181013,desktop,403
greyzone,20181013,tv,3
folkeopplysningen,20181013,tv,12
17,20181013,tv,4
17,20181013,tv,1733
folkeopplysningen,20181013,tv,916
greyzone,20181013,tv,778
martin-og-mikkelsen,20181013,tablet,30
folkeopplysningen,20181013,tv,2716
martin-og-mikkelsen,20181013,tv,71
greyzone,20181013,mobile,108
martin-og-mikkelsen,20181014,mobile,32
heimebane,20181014,tv,161
heimebane,20181014,desktop,559
greyzone,20181014,tv,12
greyzone,20181014,tv,610
martin-og-mikkelsen,20181014,tablet,74
heimebane,20181014,tv,3
blank,20181014,tv,156
greyzone,20181014,tv,1129
blank,20181014,desktop,607
17,20181014,tv,1117
folkeopplysningen,20181014,mobile,754
folkeopplysningen,20181014,tv,4180
blank,20181014,mobile,228
heimebane,20181014,tablet,183
blank,20181014,tablet,131
17,20181014,desktop,3279
heimebane,20181014,tv,368
17,20181014,tv,2388
martin-og-mikkelsen,20181014,tv,282
greyzone,20181014,desktop,871
blank,20181014,tv,58
17,20181014,mobile,1840
martin-og-mikkelsen,20181014,desktop,191
folkeopplysningen,20181014,tv,19
greyzone,20181014,mobile,197
folkeopplysningen,20181014,tablet,593
17,20181014,tablet,810
martin-og-mikkelsen,20181014,tv,63
heimebane,20181014,mobile,220
greyzone,20181014,tablet,291
folkeopplysningen,20181014,desktop,2746
folkeopplysningen,20181014,tv,1657
folkeopplysningen,20181015,tv,2898
blank,20181015,tv,140
folkeopplysningen,20181015,tablet,469
greyzone,20181015,tv,849
folkeopplysningen,20181015,tv,19
martin-og-mikkelsen,20181015,tablet,32
greyzone,20181015,desktop,648
17,20181015,tv,12
greyzone,20181015,tv,7
17,20181015,desktop,3177
17,20181015,tv,721
greyzone,20181015,tv,448
blank,20181015,mobile,189
17,20181015,tv,1815
martin-og-mikkelsen,20181015,tv,178
martin-og-mikkelsen,20181015,mobile,27
folkeopplysningen,20181015,tv,1200
heimebane,20181015,tv,101
17,20181015,tablet,739
heimebane,20181015,mobile,140
heimebane,20181015,tv,213
folkeopplysningen,20181015,desktop,2352
greyzone,20181015,tablet,183
martin-og-mikkelsen,20181015,desktop,139
